,answer,state,10/1/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/2/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,11/1/2020,11/2/2020,11/3/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/2/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/3/2020,9/30/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,10/29/2020,10/30/2020,10/31/2020,Result
66,Trump,Iowa,0.6143,0.57515,0.5793,0.604175,0.603325,0.58915,0.6121,0.637225,0.6515,0.65635,0.6563,0.621275,0.64205,0.620975,0.60685,0.6254,0.6219,0.627825,0.524,0.491125,0.436275,0.6754,0.64905,0.64435,0.62745,0.632925,0.5981,0.581025,0.60775,0.6130625,0.549475,0.59796875,0.62659375,0.6356875,0.6374375,0.62359375,0.65109375,0.64075,0.64446875,0.630375,0.610125,0.63275,0.63935,0.64895,0.680425,0.65845,0.6621,0.67015,0.71405,0.697375,0.731425,0.715975,0.71715,0.7139,0.677575,0.683125,0.678075,0.69405,0.682075,0.682175,0.696675,0.68655,0.66325,0.6598,0.672225,0.6652,0.665725,0.654075,0.658533333,0.637175,0.671175,0.700425,0.70125,0.69095,0.667125,0.67385,0.64895,0.6804250000000001,0.65845,1
67,Trump,Kansas,0.992175,0.989475,0.9894,0.9909,0.991375,0.9909,0.9909,0.99285,0.993625,0.9943,0.99385,0.991975,0.993675,0.993675,0.996575,0.99705,0.99665,0.9969,0.99435,0.993,0.992525,0.993425,0.990975,0.992,0.9911,0.99195,0.9904,0.990075,0.9972,0.99925,0.99865,0.98503125,0.9879375,0.988,0.98815625,0.98828125,0.9885625,0.98840625,0.98946875,0.99034375,0.98684375,0.98875,0.989425,0.990725,0.9922,0.9905,0.990625,0.99335,0.995,0.994975,0.99725,0.9957,0.99575,0.995775,0.99555,0.9957,0.996175,0.99275,0.9959,0.9964,0.99655,0.99605,0.9952,0.9924,0.99345,0.992275,0.9933,0.9926,0.9924,0.9917,0.992775,0.994025,0.993475,0.9936,0.992425,0.992525,0.990725,0.9922,0.9905,1
68,Trump,Kentucky,1.0,0.99995,0.99995,1.0,1.0,1.0,1.0,1.0,0.999975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999975,1.0,0.999975,0.999975,1.0,0.9999,1.0,1.0,1.0,0.999975,0.999925,1.0,1.0,1.0,0.99975,0.99990625,0.999875,0.99984375,0.9998125,0.99990625,0.999875,0.9998125,0.99996875,0.99984375,0.99975,0.9999,0.999725,0.99985,0.99985,0.9999,0.99995,0.999875,0.99995,1.0,0.999975,0.999925,0.99995,0.99995,1.0,1.0,0.999975,0.99995,0.999975,0.999925,0.999975,0.99995,1.0,0.99995,1.0,1.0,1.0,0.999866667,1.0,0.999925,0.999975,0.99985,0.999975,0.99995,0.999925,0.999725,0.99985,0.99985,1
69,Trump,Louisiana,0.989775,0.98755,0.9879,0.9896,0.990225,0.9933,0.9964,0.996475,0.996325,0.996325,0.99615,0.989025,0.996475,0.996675,0.996275,0.99635,0.997675,0.997525,0.9905,0.987725,0.998825,0.99105,0.98895,0.98965,0.9883,0.988425,0.987575,0.9858,0.999025,0.9994375,0.9993875,0.98853125,0.991125,0.99128125,0.990875,0.982375,0.98209375,0.98240625,0.9845,0.98403125,0.9793125,0.97875,0.981575,0.9825,0.985325,0.98395,0.98415,0.98965,0.9911,0.9891,0.9908,0.990525,0.99125,0.992375,0.992075,0.99125,0.992675,0.98965,0.99105,0.993475,0.991825,0.99155,0.990425,0.99125,0.992125,0.992,0.99285,0.9926,0.9892,0.990275,0.988525,0.992025,0.992,0.99165,0.990825,0.990225,0.9825,0.985325,0.98395,1
70,Trump,Maine,0.0125,0.007075,0.007225,0.0077,0.007475,0.005275,0.0068,0.0076,0.007425,0.008075,0.0079,0.01015,0.0062,0.0052,0.0052,0.006475,0.007275,0.0065,0.002875,0.00205,0.0015,0.01375,0.011775,0.011,0.010125,0.010725,0.008025,0.006925,0.001475,0.0009375,0.0003875,0.04053125,0.045625,0.0459375,0.0469375,0.041875,0.05090625,0.04928125,0.04275,0.04128125,0.0378125,0.03825,0.047725,0.046125,0.053925,0.046275,0.0497,0.049775,0.04245,0.03505,0.047625,0.043875,0.045075,0.0425,0.02065,0.02005,0.016425,0.054675,0.0185,0.018075,0.0215,0.020325,0.019025,0.01845,0.018975,0.0181,0.01985,0.0151,0.044533333,0.013675,0.04915,0.0636,0.06155,0.05535,0.0553,0.056175,0.0461249999999999,0.053925,0.0462749999999999,0
71,Trump,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-05,0.0,0.0,0.0,6.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72,Trump,Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,Trump,Michigan,0.09455,0.0685,0.066125,0.079825,0.085325,0.0813,0.0839,0.0827,0.0863,0.086925,0.089225,0.081425,0.076925,0.066975,0.065575,0.06765,0.0728,0.07005,0.035675,0.027475,0.0229,0.1093,0.092575,0.091625,0.078425,0.08025,0.073925,0.06635,0.0233,0.0215625,0.0162125,0.12228125,0.1396875,0.1415,0.14109375,0.12715625,0.14378125,0.14209375,0.12603125,0.12028125,0.10653125,0.121,0.126375,0.134125,0.157275,0.13955,0.1457,0.1333,0.1392,0.12275,0.143825,0.1345,0.1388,0.1379,0.117275,0.114675,0.10635,0.169625,0.1084,0.109125,0.116925,0.12055,0.107925,0.1165,0.119275,0.114175,0.12415,0.113875,0.150733333,0.103875,0.15605,0.18065,0.176775,0.1656,0.15595,0.157725,0.134125,0.157275,0.1395499999999999,0
74,Trump,Minnesota,0.066425,0.04385,0.04365,0.047775,0.05285,0.04745,0.050425,0.051975,0.052625,0.055575,0.054325,0.0556,0.05025,0.04515,0.0421,0.0487,0.0482,0.048375,0.026225,0.0208,0.0113,0.073475,0.0632,0.06085,0.05565,0.054125,0.05275,0.0447,0.014425,0.01425,0.0103625,0.07471875,0.08434375,0.084125,0.08321875,0.0783125,0.1024375,0.0990625,0.08975,0.08653125,0.07803125,0.07525,0.08975,0.090275,0.1044,0.094325,0.098125,0.11315,0.12195,0.109375,0.126975,0.108775,0.1144,0.1124,0.08445,0.083925,0.082875,0.112075,0.08435,0.085275,0.09115,0.0882,0.07845,0.077525,0.08355,0.077175,0.08125,0.073775,0.098933333,0.069225,0.103525,0.1215,0.1206,0.11255,0.10815,0.10865,0.090275,0.1044,0.0943249999999999,0
75,Trump,Mississippi,0.9831,0.978475,0.978225,0.982175,0.981575,0.986125,0.9887,0.9875,0.9876,0.987575,0.987925,0.979375,0.987925,0.988,0.985825,0.987075,0.99025,0.989925,0.984875,0.9801,0.9946,0.98285,0.98035,0.97945,0.981225,0.980075,0.978075,0.97555,0.995225,0.99775,0.997875,0.96971875,0.97528125,0.9748125,0.975125,0.97171875,0.97009375,0.971125,0.9741875,0.9745,0.96875,0.96925,0.97145,0.973025,0.9752,0.9705,0.972175,0.97995,0.981725,0.978375,0.979525,0.980875,0.9808,0.981725,0.982875,0.98255,0.984375,0.979525,0.98285,0.98505,0.9865,0.98515,0.9847,0.9846,0.98605,0.983825,0.986975,0.9871,0.9786,0.982475,0.976875,0.980775,0.979125,0.9793,0.97995,0.979325,0.973025,0.9752,0.9705,1
76,Trump,Missouri,0.96795,0.95665,0.95455,0.96035,0.960825,0.969575,0.9703,0.9736,0.9757,0.976775,0.975525,0.961375,0.976225,0.973775,0.977175,0.977325,0.97875,0.980975,0.969225,0.9617,0.960225,0.9712,0.9646,0.965325,0.962575,0.965225,0.9596,0.95725,0.97765,0.9860625,0.9816,0.9426875,0.951625,0.9541875,0.95396875,0.953625,0.95740625,0.953875,0.9585625,0.96075,0.95146875,0.95025,0.957825,0.962525,0.96825,0.9652,0.959725,0.96795,0.97265,0.970925,0.976575,0.974075,0.9735,0.97445,0.971125,0.9739,0.973125,0.967125,0.973375,0.97455,0.97605,0.973375,0.97115,0.971375,0.973775,0.9716,0.975425,0.97385,0.965533333,0.968375,0.9658,0.9735,0.972375,0.970225,0.9678,0.9677,0.962525,0.96825,0.9652,1
77,Trump,Montana,0.987325,0.9836,0.981975,0.986275,0.983375,0.98295,0.984125,0.98665,0.98755,0.988575,0.9889,0.9853,0.989375,0.988875,0.990275,0.9918,0.991925,0.992175,0.98245,0.981575,0.9726,0.98845,0.986325,0.986875,0.98625,0.9876,0.984925,0.983975,0.9864,0.98975,0.9827,0.97178125,0.977375,0.97721875,0.97796875,0.9756875,0.9806875,0.97721875,0.97903125,0.97946875,0.977625,0.98075,0.980925,0.9833,0.98565,0.9831,0.984475,0.986625,0.987075,0.9864,0.989925,0.989325,0.98805,0.988925,0.985775,0.98755,0.987625,0.985875,0.98675,0.9889,0.990375,0.98915,0.9879,0.98725,0.988775,0.988725,0.9896,0.98745,0.984066667,0.9864,0.983675,0.9893,0.987025,0.98725,0.9865,0.985725,0.9833,0.98565,0.9831,1
78,Trump,Nebraska,0.999625,0.9995,0.999425,0.99955,0.999575,0.9996,0.99945,0.9996,0.999775,0.999775,0.9998,0.999375,0.99985,0.99975,0.999725,0.999825,0.999725,0.9998,0.999425,0.9996,0.9996,0.99955,0.9994,0.99965,0.999575,0.9997,0.999475,0.999425,0.9997,0.99975,0.999725,0.99803125,0.998375,0.9986875,0.9980625,0.99828125,0.99878125,0.9984375,0.99846875,0.9989375,0.99853125,0.99825,0.998975,0.99885,0.999175,0.99885,0.999125,0.99925,0.99935,0.999525,0.999725,0.999575,0.99945,0.99965,0.999375,0.99965,0.999675,0.9995,0.999725,0.99965,0.999575,0.9995,0.999475,0.99945,0.9996,0.9994,0.99965,0.99945,0.999533333,0.99975,0.9993,0.999525,0.999175,0.99945,0.999325,0.9992,0.99885,0.999175,0.99885,1
79,Trump,Nevada,0.1531,0.120275,0.119925,0.11515,0.11745,0.1234,0.1263,0.1195,0.11745,0.11755,0.115075,0.137175,0.101875,0.09355,0.080125,0.09525,0.103325,0.1029,0.0886,0.07805,0.067825,0.16125,0.146675,0.146675,0.13035,0.11815,0.1191,0.10935,0.069275,0.055375,0.052125,0.131,0.1345,0.14396875,0.148,0.1498125,0.138,0.13634375,0.11075,0.10525,0.09578125,0.1045,0.10755,0.113875,0.129175,0.118525,0.127025,0.156025,0.166775,0.145975,0.179625,0.1718,0.1772,0.182475,0.17815,0.179575,0.173125,0.139125,0.174525,0.1838,0.19155,0.179675,0.185625,0.140475,0.1558,0.147175,0.145575,0.13825,0.121333333,0.13755,0.128375,0.147325,0.143,0.13875,0.1599,0.169075,0.1138749999999999,0.129175,0.1185249999999999,0
80,Trump,New Hampshire,0.110075,0.072575,0.074125,0.07535,0.081975,0.063625,0.06155,0.0621,0.0632,0.064175,0.06475,0.101625,0.061125,0.05435,0.0569,0.060275,0.06115,0.0614,0.037625,0.030775,0.021325,0.12105,0.106675,0.104325,0.096275,0.096275,0.09405,0.071975,0.023375,0.021125,0.0144125,0.08465625,0.09171875,0.0948125,0.09509375,0.08975,0.10784375,0.12128125,0.113875,0.10759375,0.1020625,0.10825,0.1179,0.118175,0.137475,0.12575,0.1327,0.142825,0.140125,0.124825,0.177025,0.165425,0.170775,0.16815,0.12945,0.1275,0.12325,0.14265,0.1261,0.121825,0.1339,0.150375,0.134975,0.1414,0.1443,0.138475,0.1446,0.13105,0.134933333,0.117425,0.135825,0.16355,0.1612,0.1492,0.149225,0.150775,0.118175,0.137475,0.12575,0
81,Trump,New Jersey,0.00055,0.00045,0.0004,0.000275,0.000175,0.000175,0.000275,0.0001,0.000125,0.0001,5e-05,0.0002,2.5e-05,0.0,2.5e-05,7.5e-05,5e-05,0.0,0.00015,5e-05,0.0,0.00035,0.0002,0.000225,0.0002,0.000275,0.000475,7.5e-05,0.0,0.0,0.0,0.0009375,0.00059375,0.00071875,0.000875,0.00075,0.000875,0.00096875,0.0004375,0.00053125,0.0003125,0.00025,0.000475,0.000425,0.000575,0.000325,0.0004,0.000925,0.0005,0.000575,0.000725,0.000775,0.000575,0.0008,0.000475,0.0006,0.000475,0.00065,0.000675,0.0006,0.00075,0.000575,0.0005,0.000375,0.000575,0.00035,0.00055,0.000575,0.000333333,0.0004,0.000675,0.000775,0.000625,0.0005,0.001,0.00075,0.000425,0.0005749999999999,0.000325,0
82,Trump,New Mexico,0.01345,0.00445,0.00465,0.00435,0.00465,0.00445,0.0039,0.003725,0.00385,0.00385,0.003275,0.010575,0.0031,0.002775,0.0026,0.003625,0.0052,0.003925,0.0042,0.003275,0.003375,0.01165,0.010525,0.01095,0.009575,0.005925,0.00445,0.00405,0.004725,0.0029375,0.0022875,0.01528125,0.01571875,0.0185625,0.0191875,0.018,0.0155625,0.016625,0.01340625,0.013625,0.012875,0.0105,0.013575,0.0129,0.014875,0.01325,0.01455,0.01335,0.013775,0.011025,0.01395,0.011725,0.01265,0.012425,0.0123,0.012775,0.012075,0.0136,0.011725,0.01325,0.0127,0.011975,0.014775,0.016325,0.014875,0.01275,0.012175,0.011125,0.0112,0.0106,0.011175,0.01525,0.0135,0.009525,0.0146,0.0156,0.0129,0.0148749999999999,0.0132499999999999,0
83,Trump,New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84,Trump,North Carolina,0.4013,0.3263,0.33165,0.342875,0.3446,0.356875,0.35565,0.363475,0.37085,0.37205,0.369075,0.3833,0.35335,0.310575,0.31755,0.3327,0.34485,0.3523,0.2632,0.238025,0.2706,0.4266,0.3954,0.392425,0.37805,0.383725,0.3488,0.3328,0.30205,0.3324375,0.301575,0.37646875,0.413375,0.4131875,0.42028125,0.39465625,0.409625,0.404625,0.45075,0.43940625,0.39240625,0.38925,0.40995,0.419525,0.44875,0.422625,0.42425,0.4558,0.4818,0.4543,0.4791,0.4706,0.47025,0.469825,0.459225,0.445775,0.466925,0.474825,0.463025,0.47185,0.478525,0.4726,0.4557,0.451975,0.458,0.45175,0.458325,0.45155,0.446666667,0.41885,0.450975,0.485925,0.490125,0.474575,0.49035,0.49185,0.419525,0.44875,0.422625,1
85,Trump,North Dakota,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
86,Trump,Ohio,0.604125,0.562925,0.5643,0.59645,0.6033,0.617975,0.637425,0.653325,0.6568,0.659375,0.6674,0.577725,0.656,0.64085,0.670475,0.68895,0.698925,0.69965,0.62105,0.582625,0.5648,0.638775,0.605075,0.6008,0.57715,0.576975,0.5802,0.561275,0.6333,0.5885,0.556925,0.536125,0.5695625,0.57509375,0.58065625,0.55290625,0.58375,0.56303125,0.557625,0.54734375,0.52075,0.54575,0.54695,0.565625,0.6184,0.589075,0.5942,0.6741,0.69215,0.67675,0.709025,0.698225,0.703975,0.70275,0.674,0.67375,0.67785,0.677575,0.676525,0.680825,0.6973,0.689875,0.6576,0.64215,0.6513,0.64345,0.6546,0.63785,0.642333333,0.6227,0.648875,0.686125,0.68795,0.6775,0.661625,0.666725,0.565625,0.6184000000000001,0.589075,1
87,Trump,Oklahoma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
88,Trump,Oregon,0.000825,0.000425,0.00025,0.000525,0.000225,0.000275,0.000225,0.00015,0.000325,0.000175,0.000325,0.0006,0.000225,0.00025,0.000175,0.000275,0.0002,0.000175,7.5e-05,2.5e-05,2.5e-05,0.00105,0.001025,0.000825,0.000625,0.000675,0.000325,0.000325,0.0,6.25e-05,1.25e-05,0.002,0.0020625,0.00221875,0.0021875,0.00246875,0.0033125,0.0026875,0.0020625,0.00171875,0.0016875,0.001,0.002475,0.00225,0.002725,0.0026,0.0023,0.0022,0.003075,0.0037,0.005025,0.003225,0.004075,0.00325,0.003675,0.002775,0.002625,0.002975,0.002525,0.002475,0.00295,0.0025,0.002975,0.002,0.00215,0.001475,0.0024,0.00185,0.0016,0.00175,0.002275,0.003225,0.002675,0.002425,0.00205,0.002325,0.0022499999999999,0.0027249999999999,0.0026,0
89,Trump,Pennsylvania,0.1487,0.1108,0.110575,0.124575,0.127725,0.10925,0.11665,0.11735,0.11945,0.12195,0.117825,0.13085,0.113275,0.10645,0.108175,0.11405,0.116525,0.11905,0.078075,0.06765,0.05395,0.165775,0.148275,0.1432,0.13205,0.136625,0.1209,0.107975,0.071625,0.06425,0.052975,0.16340625,0.17990625,0.17971875,0.1825,0.1694375,0.19140625,0.180375,0.16665625,0.16009375,0.14609375,0.16125,0.175775,0.174125,0.201875,0.1831,0.18585,0.209525,0.2185,0.19705,0.230925,0.211025,0.21945,0.2172,0.18435,0.186,0.185525,0.2199,0.187225,0.1846,0.198625,0.19735,0.19735,0.194825,0.1978,0.1829,0.1893,0.168,0.202266667,0.157675,0.20465,0.23535,0.2354,0.2207,0.227375,0.231825,0.1741249999999999,0.201875,0.1831,0
90,Trump,Rhode Island,5e-05,0.0,7.5e-05,5e-05,2.5e-05,0.0,0.0,0.0,2.5e-05,2.5e-05,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,2.5e-05,5e-05,0.0,0.0001,0.0,5e-05,2.5e-05,5e-05,0.0,0.0,0.0,0.00021875,3.13e-05,0.00028125,0.000125,6.25e-05,0.00028125,0.00021875,0.00015625,3.13e-05,6.25e-05,0.0,0.00015,0.0001,0.000125,7.5e-05,0.0002,0.0004,7.5e-05,0.000125,0.000225,0.00015,7.5e-05,0.00015,0.0001,0.0,7.5e-05,0.00025,5e-05,2.5e-05,0.00015,0.00015,7.5e-05,2.5e-05,7.5e-05,7.5e-05,0.0001,2.5e-05,6.67e-05,0.0,0.000225,0.0005,0.0001,0.000225,0.000125,0.000175,9.9999999999989e-05,0.000125,7.500000000004725e-05,0
91,Trump,South Carolina,0.934575,0.919325,0.91805,0.929125,0.927025,0.952225,0.9606,0.965475,0.965675,0.96765,0.96525,0.925625,0.965025,0.962475,0.9649,0.96515,0.9729,0.972475,0.959025,0.950025,0.965525,0.9367,0.9271,0.928925,0.9265,0.926525,0.91935,0.913025,0.9734,0.9796875,0.976225,0.88940625,0.90153125,0.91146875,0.90953125,0.89890625,0.9046875,0.89915625,0.91203125,0.9151875,0.89478125,0.893,0.9048,0.91455,0.923075,0.91285,0.9135,0.932075,0.9385,0.93115,0.937475,0.935775,0.940325,0.938925,0.9478,0.945,0.94915,0.9339,0.950125,0.951325,0.94895,0.94495,0.941475,0.940825,0.94315,0.9413,0.954775,0.9558,0.931466667,0.9456,0.92915,0.93935,0.93935,0.937125,0.939075,0.939675,0.91455,0.923075,0.91285,1
92,Trump,South Dakota,0.999975,0.999925,0.99985,0.9999,0.99995,0.99995,0.99985,0.999925,0.99995,0.999975,0.999975,1.0,0.99995,0.99995,0.999975,1.0,1.0,0.999975,0.999925,0.99985,0.99995,0.999975,0.99985,0.999875,0.999925,0.999975,1.0,0.999925,0.99985,1.0,0.999975,0.99953125,0.99965625,0.99990625,0.9998125,0.99971875,0.99971875,0.999875,0.999875,0.99990625,0.99971875,0.9995,0.999925,0.9997,0.999775,0.999825,0.999825,0.99975,0.99995,0.999875,0.999975,0.999925,0.99995,0.9999,0.999925,0.999975,0.999975,0.999875,0.999975,0.99995,0.999975,0.999875,0.99985,0.999925,0.999875,1.0,0.999925,0.99995,0.999933333,0.99995,0.999975,0.999875,0.99995,0.9999,0.99995,0.999875,0.9997,0.999775,0.999825,1
93,Trump,Tennessee,0.99935,0.9993,0.999,0.9994,0.999475,0.9994,0.999725,0.99975,0.999725,0.9996,0.999675,0.99945,0.9998,0.999675,0.999625,0.9997,0.9999,0.9999,0.999475,0.999275,0.9996,0.999775,0.9994,0.99935,0.99945,0.99955,0.999225,0.9994,0.999975,1.0,0.999975,0.99825,0.99828125,0.99871875,0.99859375,0.99846875,0.998375,0.99853125,0.9985625,0.99896875,0.99859375,0.9985,0.9988,0.998525,0.9989,0.99865,0.998875,0.999425,0.999475,0.9995,0.9997,0.99955,0.9997,0.999675,0.999775,0.999825,0.99975,0.999225,0.999575,0.999775,0.999875,0.99945,0.9997,0.999575,0.999375,0.999625,0.999525,0.9997,0.999133333,0.999575,0.999225,0.99945,0.99925,0.999525,0.9992,0.999225,0.998525,0.9989,0.99865,1
94,Trump,Texas,0.79905,0.7174,0.717275,0.71545,0.70995,0.7222,0.717575,0.7057,0.708525,0.708475,0.711775,0.791025,0.68595,0.67095,0.701525,0.709725,0.722925,0.729275,0.70145,0.73495,0.724,0.806725,0.7901,0.7988,0.785025,0.76625,0.715975,0.6954,0.72755,0.7185625,0.6969875,0.64846875,0.6653125,0.73240625,0.72678125,0.72265625,0.68509375,0.6918125,0.67775,0.66865625,0.651375,0.67325,0.6665,0.6689,0.69565,0.67905,0.69965,0.70655,0.7107,0.69445,0.714,0.71145,0.71395,0.715225,0.711175,0.70875,0.702625,0.702775,0.704325,0.735975,0.739075,0.7314,0.731925,0.818075,0.8115,0.8012,0.80625,0.7927,0.683333333,0.785325,0.675525,0.6914,0.68605,0.697325,0.721525,0.725175,0.6689,0.69565,0.6790499999999999,1
95,Trump,Utah,0.999975,0.999975,1.0,0.99995,0.99995,0.9999,1.0,1.0,0.999975,1.0,0.999975,0.999975,0.999975,0.999975,0.999975,1.0,0.999975,0.99995,0.9999,0.999975,1.0,0.999975,0.99995,0.99995,1.0,0.999975,1.0,0.999975,0.9999,0.9999375,0.99995,0.9995,0.99959375,0.9998125,0.99971875,0.9998125,0.99965625,0.9996875,0.999625,0.9995625,0.99965625,0.99925,0.999775,0.99965,0.999825,0.999775,0.99975,0.999875,0.9999,0.99995,0.999925,0.99995,0.999825,0.999925,0.99995,0.9999,1.0,0.999725,0.999925,0.999975,0.999925,0.99995,0.99995,0.9999,0.999925,0.9999,0.999925,0.99995,0.9998,0.999925,0.9998,0.9998,0.999775,0.999875,0.999825,0.9998,0.99965,0.999825,0.999775,1
96,Trump,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97,Trump,Virginia,0.042525,0.02385,0.02165,0.0252,0.026525,0.02165,0.02305,0.014125,0.014875,0.015525,0.01455,0.03295,0.016775,0.01055,0.0116,0.01175,0.01385,0.0127,0.0076,0.005575,0.00465,0.0397,0.0356,0.033975,0.031225,0.0302,0.028325,0.021875,0.0046,0.0029375,0.0026,0.03765625,0.0441875,0.045125,0.04509375,0.04203125,0.04653125,0.04815625,0.04646875,0.04696875,0.03815625,0.03525,0.038425,0.03995,0.0474,0.0391,0.042725,0.0544,0.054425,0.047225,0.05315,0.051175,0.05145,0.04395,0.035275,0.03305,0.0329,0.056425,0.032,0.035375,0.0374,0.0371,0.0328,0.04935,0.04975,0.046725,0.051875,0.048975,0.0514,0.044325,0.053675,0.063075,0.06075,0.058975,0.056075,0.057225,0.03995,0.0474,0.0391,0
98,Trump,Washington,2.5e-05,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,6.25e-05,3.13e-05,0.0,3.13e-05,9.38e-05,6.25e-05,0.000125,0.0,3.13e-05,0.0,0.0,5e-05,5e-05,0.0001,0.0,0.0,0.000125,5e-05,5e-05,5e-05,0.0001,0.0,0.0001,5e-05,2.5e-05,2.5e-05,0.0001,5e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,5e-05,5e-05,0.0,7.5e-05,0.00015,4.999999999999449e-05,9.9999999999989e-05,0.0,0
